# formica run 1  seed 20260828  season 16/9/-25  year 250  ended: year sweep  at day 1500.0
# events:
# 205.7	DORMANCY at 24.0C
# 394.2	REACTIVATION at 12.0C
# 589.2	DORMANCY at 7.3C
# 803.3	REACTIVATION at 12.5C
# 998.3	DORMANCY at 23.5C
# 1144.2	REACTIVATION at 12.0C
# 1339.2	DORMANCY at 7.3C
day	amb	therm	pop	out	cells	cPerAnt	eggs	larvae	stalled	pupae	larderU	cropSum	fatMean	qAge	qGlass	qChill	qDormant	qRate	emerged	died	digs	fills	meals	diap	laid	bDied	bEaten
120.0	8.11	0.250	0	0	152	152.00	0	0	0	10	0	0.0	0.000	52.8	150.0	0.0	0	0.00	0	0	0	0	0	0	46	0	36
130.0	9.44	0.250	0	0	152	152.00	0	0	0	10	0	0.0	0.000	55.3	150.0	0.0	0	0.00	0	0	0	0	0	0	46	0	36
140.0	11.18	0.309	0	0	152	152.00	0	0	0	10	0	0.0	0.000	58.0	150.0	0.0	0	0.00	0	0	0	0	0	0	46	0	36
150.0	13.22	0.411	0	0	152	152.00	0	0	0	10	0	0.0	0.000	61.6	150.0	0.0	0	0.00	0	0	0	0	0	0	46	0	36
160.0	15.44	0.522	0	0	152	152.00	0	0	0	10	0	0.0	0.000	66.2	150.0	0.0	0	0.00	0	0	0	0	0	0	46	0	36
170.0	17.69	0.634	10	5	152	15.20	0	0	0	0	0	3.3	0.359	72.0	159.3	0.0	0	0.00	10	0	0	0	0	0	46	0	36
180.0	19.83	0.742	10	2	152	15.20	42	0	0	0	21	5.9	0.851	78.9	169.3	0.0	0	1.74	10	0	0	0	0	0	88	0	36
190.0	21.74	0.837	10	6	152	15.20	33	41	0	0	27	3.4	1.251	86.8	179.3	0.0	0	5.88	10	0	0	0	0	41	120	0	36
200.0	23.28	0.914	10	2	152	15.20	35	76	0	0	30	5.9	1.502	95.6	189.3	0.0	0	5.91	10	0	0	0	0	76	157	0	36
210.0	24.37	0.968	10	0	152	15.20	17	113	0	0	33	5.9	1.600	105.0	195.0	0.4	1	0.00	10	0	0	0	0	113	180	0	40
220.0	24.93	0.996	10	5	152	15.20	0	126	0	0	33	5.0	1.600	114.9	195.0	1.4	1	0.00	10	0	0	0	0	126	180	0	44
230.0	24.93	0.996	10	1	152	15.20	0	126	0	0	33	5.6	1.600	124.8	195.0	2.4	1	0.00	10	0	0	0	0	126	180	0	44
240.0	24.37	0.968	10	1	152	15.20	0	126	0	0	33	5.3	1.600	134.7	195.0	3.4	1	0.00	10	0	0	0	0	126	180	0	44
250.0	23.28	0.914	10	3	152	15.20	0	126	0	0	33	6.3	1.600	144.1	195.0	4.4	1	0.00	10	0	0	0	0	126	180	0	44
260.0	21.73	0.837	10	1	152	15.20	0	126	0	0	33	5.5	1.600	152.9	195.0	5.4	1	0.00	10	0	0	0	0	126	180	0	44
270.0	19.83	0.741	10	2	152	15.20	0	126	0	0	36	6.2	1.600	160.8	195.0	6.4	1	0.00	10	0	0	0	0	126	180	0	44
280.0	17.68	0.634	10	0	152	15.20	0	126	0	0	36	5.3	1.600	167.7	195.0	7.4	1	0.00	10	0	0	0	0	126	180	0	44
290.0	15.43	0.522	10	8	152	15.20	0	126	0	0	39	3.0	1.589	173.5	195.0	8.7	1	0.00	10	0	0	0	0	126	180	0	44
300.0	13.21	0.411	10	7	152	15.20	0	126	0	0	39	2.0	1.576	178.1	195.0	10.6	1	0.00	10	0	0	0	0	126	180	0	44
310.0	11.17	0.309	10	9	152	15.20	0	126	0	0	39	1.9	1.554	181.7	195.0	13.5	1	0.00	10	0	0	0	0	126	180	0	44
320.0	9.44	0.250	10	8	152	15.20	0	126	0	0	39	1.7	1.532	184.4	195.0	17.8	1	0.00	10	0	0	0	0	126	180	0	44
330.0	8.11	0.250	10	10	152	15.20	0	126	0	0	39	2.5	1.537	186.9	195.0	23.6	1	0.00	10	0	0	0	0	126	180	0	44
340.0	7.28	0.250	10	8	152	15.20	0	126	0	0	39	2.1	1.527	189.4	195.0	30.8	1	0.00	10	0	0	0	0	126	180	0	44
350.0	7.00	0.250	10	6	152	15.20	0	126	0	0	39	1.9	1.549	191.9	195.0	38.8	1	0.00	10	0	0	0	0	126	180	0	44
360.0	7.28	0.250	10	8	152	15.20	0	126	0	0	39	1.3	1.521	194.4	195.0	46.8	1	0.00	10	0	0	0	0	126	180	0	44
370.0	8.12	0.250	10	7	152	15.20	0	126	0	0	39	1.4	1.505	196.9	195.0	54.0	1	0.00	10	0	0	0	0	126	180	0	44
380.0	9.44	0.250	10	10	152	15.20	0	126	0	0	39	1.2	1.478	199.4	195.0	59.8	1	0.00	10	0	0	0	0	126	180	0	44
390.0	11.18	0.309	10	9	152	15.20	0	126	0	0	39	1.0	1.451	202.1	195.0	64.1	1	0.00	10	0	0	0	0	126	180	0	44
400.0	13.23	0.411	10	10	152	15.20	0	126	87	0	0	0.7	1.413	205.7	5.9	0.0	0	0.00	10	0	0	0	39	0	180	0	44
410.0	15.44	0.522	10	10	152	15.20	0	126	126	0	0	0.5	1.350	210.3	15.9	0.0	0	0.00	10	0	0	0	39	0	180	0	44
420.0	17.69	0.635	10	7	152	15.20	0	126	123	0	0	0.3	1.265	216.1	25.9	0.0	0	0.00	10	0	0	0	48	0	180	0	44
430.0	19.84	0.742	10	7	152	15.20	0	101	99	1	0	6.1	1.487	223.0	35.9	0.0	0	0.00	10	0	0	0	69	0	180	24	44
440.0	21.74	0.837	10	6	152	15.20	0	36	34	7	0	4.3	1.600	230.9	45.9	0.0	0	0.00	10	0	0	0	105	0	180	83	44
450.0	23.29	0.914	16	3	152	9.50	0	18	18	1	0	9.3	1.200	239.7	55.9	0.0	0	0.00	16	0	0	0	117	0	180	101	44
460.0	24.37	0.969	17	5	152	8.94	0	10	9	1	2	8.7	1.344	249.1	65.9	0.0	0	5.75	17	0	0	0	136	0	180	108	44
470.0	24.93	0.997	18	1	152	8.44	3	4	2	2	0	10.1	1.438	259.0	75.9	0.0	0	0.00	18	0	0	0	153	0	184	113	44
480.0	24.93	0.996	20	8	152	7.60	28	7	0	1	12	10.4	1.433	269.0	85.9	0.0	0	9.75	20	0	0	0	181	0	214	114	44
490.0	24.36	0.968	21	7	152	7.24	30	35	0	7	6	12.7	1.457	278.8	95.9	0.0	0	8.20	21	0	0	0	221	0	251	114	44
500.0	23.28	0.914	25	5	152	6.08	7	48	17	20	0	13.6	1.399	288.3	105.9	0.0	0	0.00	25	0	0	0	309	0	258	114	44
510.0	21.73	0.836	34	17	152	4.47	0	38	24	28	0	20.2	1.312	297.0	115.9	0.0	0	0.00	34	0	0	0	387	0	258	114	44
520.0	19.82	0.741	59	24	152	2.58	0	22	5	18	0	34.1	1.201	304.9	125.9	0.0	0	0.00	59	0	0	0	504	0	258	115	44
530.0	17.68	0.634	71	33	152	2.14	43	6	0	22	2	40.7	1.423	311.8	135.9	0.0	0	0.53	71	0	0	0	590	0	301	115	44
540.0	15.42	0.521	78	17	152	1.95	36	41	2	21	47	43.2	1.551	317.6	145.9	0.0	0	3.78	78	0	0	0	606	0	335	115	44
550.0	13.21	0.410	88	8	152	1.73	44	53	4	11	43	50.2	1.542	322.2	155.9	0.0	0	1.41	88	0	0	0	632	53	355	115	44
560.0	11.17	0.308	95	24	152	1.60	34	82	4	4	51	58.9	1.591	325.8	165.9	0.0	0	1.75	95	0	0	0	633	82	374	115	44
570.1	9.43	0.250	99	12	152	1.54	38	89	5	0	57	58.9	1.575	328.5	175.9	0.0	0	0.55	99	0	0	0	633	89	385	115	44
580.1	8.11	0.250	99	15	152	1.54	35	93	5	0	56	59.6	1.600	331.0	185.9	0.0	0	0.00	99	0	0	0	634	93	386	115	44
590.1	7.28	0.250	99	3	152	1.54	27	101	7	0	61	59.1	1.600	333.5	195.0	0.7	1	0.00	99	0	0	0	635	101	386	115	44
600.1	7.00	0.250	99	7	152	1.54	22	101	8	0	67	53.5	1.600	336.0	195.0	8.7	1	0.00	99	0	0	0	635	101	386	115	49
610.1	7.29	0.250	99	18	152	1.54	16	105	8	0	73	53.0	1.600	338.5	195.0	16.7	1	0.00	99	0	0	0	635	105	386	115	51
620.1	8.12	0.250	99	24	152	1.54	12	109	8	0	75	55.4	1.600	341.0	195.0	23.9	1	0.00	99	0	0	0	636	109	386	115	51
630.1	9.45	0.250	99	23	152	1.54	5	116	9	0	93	57.4	1.600	343.5	195.0	29.7	1	0.00	99	0	0	0	636	116	386	115	51
640.1	11.19	0.309	99	23	152	1.54	0	121	11	0	98	65.8	1.600	346.2	195.0	34.0	1	0.00	99	0	0	0	637	121	386	115	51
650.1	13.23	0.412	99	3	152	1.54	0	121	40	0	98	63.2	1.600	349.8	195.0	36.9	1	0.00	99	0	0	0	699	50	386	115	51
660.1	15.45	0.522	99	8	152	1.54	0	117	68	4	84	66.7	1.600	354.5	195.0	38.8	1	0.00	99	0	0	0	725	37	386	115	51
670.1	17.70	0.635	99	3	152	1.54	0	109	68	12	68	68.6	1.600	360.3	195.0	40.0	1	0.00	99	0	0	0	772	36	386	115	51
680.1	19.85	0.742	109	12	152	1.39	0	95	59	5	76	74.0	1.525	367.2	195.0	41.0	1	0.00	109	0	0	0	781	35	386	126	51
690.1	21.75	0.837	114	13	152	1.33	0	65	31	3	93	75.7	1.555	375.1	195.0	42.0	1	0.00	114	0	0	0	858	33	386	153	51
700.1	23.29	0.915	117	15	152	1.30	0	51	20	1	91	76.6	1.559	383.8	195.0	43.0	1	0.00	117	0	0	0	913	31	386	166	51
710.1	24.37	0.969	118	4	152	1.29	0	41	10	0	100	75.9	1.579	393.3	195.0	44.0	1	0.00	118	0	0	0	924	30	386	176	51
720.1	24.93	0.997	118	2	152	1.29	0	37	8	0	111	78.1	1.597	403.1	195.0	45.0	1	0.00	118	0	0	0	932	29	386	180	51
730.1	24.93	0.996	117	10	152	1.30	0	33	4	1	112	76.2	1.600	413.1	195.0	46.0	1	0.00	118	1	0	0	971	29	386	183	51
740.1	24.36	0.968	118	19	152	1.29	0	32	4	0	130	79.6	1.592	423.0	195.0	47.0	1	0.00	119	1	0	0	977	28	386	184	51
750.1	23.27	0.914	117	13	152	1.30	0	31	0	0	155	75.6	1.598	432.4	195.0	48.0	1	0.00	119	2	0	0	1015	28	386	185	51
760.1	21.72	0.836	118	5	152	1.29	0	28	0	2	165	77.9	1.589	441.2	195.0	49.0	1	0.00	120	2	0	0	1020	28	386	185	51
770.1	19.82	0.741	119	3	152	1.28	0	28	1	0	168	74.7	1.580	449.1	195.0	50.0	1	0.00	122	3	0	0	1020	27	386	185	51
780.1	17.67	0.633	119	6	152	1.28	0	28	1	0	185	75.6	1.600	455.9	195.0	51.0	1	0.00	122	3	0	0	1023	26	386	185	51
790.1	15.42	0.521	119	3	152	1.28	0	28	4	0	193	77.6	1.600	461.7	195.0	52.3	1	0.00	122	3	0	0	1025	24	386	185	51
800.1	13.20	0.410	119	0	152	1.28	0	27	5	0	193	75.7	1.600	466.4	195.0	54.2	1	0.00	122	3	0	0	1025	21	386	186	51
810.1	11.16	0.308	119	8	152	1.28	28	27	7	0	193	71.0	1.600	470.0	6.8	0.0	0	2.34	122	3	0	0	1025	20	414	186	51
820.1	9.43	0.250	119	4	152	1.28	41	27	7	0	207	72.1	1.600	472.6	16.8	0.0	0	0.65	122	3	0	0	1026	20	427	186	51
830.1	8.10	0.250	119	8	152	1.28	43	27	7	0	213	68.6	1.600	475.1	26.8	0.0	0	0.00	122	3	0	0	1026	20	429	186	51
840.1	7.28	0.250	118	9	152	1.29	43	27	7	0	213	66.6	1.600	477.6	36.8	0.0	0	0.00	122	4	0	0	1026	20	429	186	51
850.1	7.00	0.250	117	10	152	1.30	36	32	5	0	215	67.0	1.600	480.1	46.8	0.0	0	0.00	122	5	0	0	1027	20	429	188	51
860.1	7.29	0.250	117	11	152	1.30	31	37	11	0	218	67.0	1.600	482.6	56.8	0.0	0	0.00	122	5	0	0	1027	20	429	188	51
870.1	8.12	0.250	117	27	152	1.30	24	41	19	0	218	64.7	1.600	485.1	66.8	0.0	0	0.00	122	5	0	0	1027	20	429	191	51
880.1	9.45	0.250	117	70	152	1.30	17	48	31	0	218	59.7	1.599	487.6	76.8	0.0	0	1.22	122	5	0	0	1027	20	431	193	51
890.1	11.19	0.310	117	53	152	1.30	26	61	43	0	245	68.7	1.598	490.3	86.8	0.0	0	2.87	122	5	0	0	1027	20	453	193	51
900.1	13.24	0.412	117	44	152	1.30	59	63	60	0	275	74.0	1.600	493.9	96.8	0.0	0	4.39	122	5	0	0	1027	0	488	193	51
910.1	15.46	0.523	117	29	152	1.30	73	87	64	0	305	73.4	1.600	498.6	106.8	0.0	0	2.97	122	5	0	0	1027	0	526	193	51
920.1	17.71	0.635	116	12	152	1.31	43	141	104	0	292	76.5	1.600	504.4	116.8	0.0	0	3.85	122	6	0	0	1081	0	559	202	51
930.1	19.85	0.743	114	20	152	1.33	43	150	101	14	253	72.4	1.600	511.3	126.8	0.0	0	4.93	122	8	0	0	1210	0	601	221	51
940.1	21.75	0.838	124	11	152	1.23	39	125	78	47	150	75.5	1.492	519.2	136.8	0.0	0	4.69	133	9	0	0	1412	0	643	248	51
950.1	23.29	0.915	171	29	152	0.89	34	85	35	50	13	97.3	1.282	528.0	146.8	0.0	0	1.92	183	12	0	0	1770	0	685	282	51
960.1	24.38	0.969	221	71	152	0.69	40	111	15	3	77	120.5	1.246	537.4	156.8	0.0	0	4.81	237	16	0	0	1853	111	738	296	51
970.1	24.93	0.997	219	32	350	1.60	39	153	11	0	154	130.0	1.437	547.3	166.8	0.0	0	4.80	240	21	198	0	1868	153	783	300	51
980.1	24.93	0.996	211	15	621	2.94	39	194	6	0	176	128.4	1.564	557.3	176.8	0.0	0	4.12	240	29	469	0	2019	194	827	303	51
990.1	24.36	0.968	204	14	857	4.20	38	236	4	0	173	130.0	1.600	567.1	186.8	0.0	0	4.21	240	36	705	0	2064	236	868	303	51
1000.1	23.27	0.913	202	16	994	4.92	32	274	4	0	189	135.0	1.600	576.5	195.0	0.2	1	0.00	240	38	842	0	2075	274	900	303	51
1010.1	21.72	0.836	198	8	1058	5.34	0	300	5	0	203	124.6	1.600	585.3	195.0	1.2	1	0.00	240	42	906	0	2080	300	900	303	57
1020.1	19.81	0.741	191	8	1072	5.61	0	300	5	0	203	119.3	1.600	593.2	195.0	2.2	1	0.00	240	49	920	0	2083	300	900	303	57
1030.1	17.66	0.633	190	19	1072	5.64	0	300	6	0	224	120.3	1.600	600.1	195.0	3.2	1	0.00	240	50	920	0	2095	300	900	303	57
1040.1	15.41	0.521	188	19	1072	5.70	0	300	6	0	236	113.8	1.600	605.8	195.0	4.4	1	0.00	240	52	920	0	2095	300	900	303	57
1050.1	13.20	0.410	185	46	1072	5.79	0	300	6	0	238	108.0	1.600	610.5	195.0	6.3	1	0.00	240	55	920	0	2097	300	900	303	57
1060.1	11.16	0.308	181	73	1072	5.92	0	300	7	0	238	104.8	1.600	614.1	195.0	9.3	1	0.00	240	59	920	0	2100	300	900	303	57
1070.1	9.42	0.250	179	66	1072	5.99	0	300	8	0	237	99.3	1.600	616.8	195.0	13.6	1	0.00	240	61	920	0	2104	300	900	303	57
1080.1	8.10	0.250	175	49	1072	6.13	0	300	8	0	243	89.9	1.600	619.3	195.0	19.4	1	0.00	240	65	920	0	2104	300	900	303	57
1090.1	7.28	0.250	171	51	1072	6.27	0	300	8	0	244	80.0	1.600	621.8	195.0	26.6	1	0.00	240	69	920	0	2106	300	900	303	57
1100.1	7.00	0.250	170	72	1072	6.31	0	300	8	0	250	73.6	1.600	624.3	195.0	34.6	1	0.00	240	70	920	0	2110	300	900	303	57
1110.1	7.29	0.250	170	79	1072	6.31	0	300	10	0	249	64.4	1.599	626.8	195.0	42.6	1	0.00	240	70	920	0	2114	300	900	303	57
1120.1	8.13	0.250	168	109	1072	6.38	0	300	11	0	269	55.8	1.599	629.3	195.0	49.8	1	0.00	240	72	920	0	2115	300	900	303	57
1130.1	9.46	0.250	167	126	1072	6.42	0	300	11	0	274	45.6	1.597	631.8	195.0	55.6	1	0.00	240	73	920	0	2117	300	900	303	57
1140.1	11.20	0.310	166	142	1072	6.46	0	300	12	0	270	38.0	1.594	634.5	195.0	59.9	1	0.00	240	74	920	0	2122	300	900	303	57
1150.1	13.24	0.412	166	126	1072	6.46	11	290	66	10	50	38.2	1.590	638.1	5.9	0.0	0	0.00	240	74	920	0	2355	0	911	303	57
1160.1	15.46	0.523	165	132	1072	6.50	11	275	271	23	0	42.0	1.578	642.7	15.9	0.0	0	0.00	240	75	920	0	2417	0	911	305	57
1170.1	17.71	0.636	169	100	1072	6.34	0	277	273	26	0	116.9	1.569	648.5	25.9	0.0	0	0.00	245	76	920	0	2438	0	911	306	57
1180.1	19.86	0.743	188	46	1072	5.70	0	251	239	19	0	115.1	1.532	655.4	35.9	0.0	0	0.00	265	77	920	0	2546	0	911	319	57
1190.1	21.76	0.838	198	17	1072	5.41	0	107	102	27	0	126.7	1.527	663.3	45.9	0.0	0	0.00	280	82	920	0	2672	0	911	440	57
1200.1	23.30	0.915	220	65	1073	4.88	0	40	32	8	0	145.0	1.469	672.1	55.9	0.0	0	0.00	306	86	921	0	2825	0	911	500	57
1210.1	24.38	0.969	219	18	1072	4.89	45	12	3	19	51	140.7	1.526	681.6	65.9	0.0	0	0.83	313	94	921	1	3141	0	956	510	57
1220.1	24.93	0.997	229	37	1067	4.66	40	47	2	13	5	147.4	1.508	691.4	76.0	0.0	0	0.00	328	99	923	8	3258	0	996	511	57
1230.1	24.93	0.996	238	12	1116	4.69	40	43	2	44	11	148.1	1.507	701.4	86.0	0.0	0	3.25	341	103	979	15	3493	0	1036	511	57
1240.1	24.36	0.968	277	59	1194	4.31	4	49	7	36	2	169.9	1.407	711.3	96.0	0.0	0	4.44	381	104	1066	24	3608	0	1040	513	57
1250.1	23.26	0.913	303	75	1307	4.31	8	18	0	41	4	192.7	1.421	720.7	106.0	0.0	0	16.35	411	108	1188	33	3744	0	1048	513	57
1260.1	21.71	0.836	323	31	1348	4.17	46	6	0	36	27	203.5	1.503	729.4	116.0	0.0	0	0.26	433	110	1234	38	3834	0	1091	513	57
1270.1	19.80	0.740	355	96	1353	3.81	35	45	1	8	0	222.7	1.524	737.3	126.0	0.0	0	0.00	467	112	1241	40	3913	0	1125	513	57
1280.1	17.66	0.633	359	63	1364	3.80	31	43	1	37	4	228.1	1.583	744.2	136.0	0.0	0	6.54	474	115	1252	40	4100	0	1155	513	57
1290.1	15.40	0.520	361	75	1365	3.78	36	53	7	47	23	219.5	1.586	750.0	146.0	0.0	0	3.13	479	118	1253	40	4266	0	1185	513	57
1300.1	13.19	0.409	390	188	1365	3.50	38	66	8	19	27	197.1	1.554	754.6	156.0	0.0	0	1.77	513	123	1253	40	4295	66	1206	513	57
1310.1	11.15	0.308	393	255	1364	3.47	37	80	8	14	34	181.2	1.592	758.2	166.0	0.0	0	0.95	518	125	1254	42	4298	80	1219	513	57
1320.1	9.42	0.250	394	213	1364	3.46	36	88	8	11	39	164.4	1.595	760.9	176.0	0.0	0	0.30	521	127	1254	42	4299	88	1226	513	57
1330.1	8.10	0.250	392	196	1364	3.48	31	93	8	11	41	145.9	1.600	763.4	186.0	0.0	0	0.00	521	129	1254	42	4300	93	1226	513	57
1340.1	7.27	0.250	392	183	1364	3.48	29	95	8	11	46	130.6	1.599	765.9	195.0	0.7	1	0.00	521	129	1254	42	4301	95	1226	513	57
1350.1	7.00	0.250	391	144	1364	3.49	21	95	9	11	44	121.6	1.599	768.4	195.0	8.8	1	0.00	521	130	1254	42	4303	95	1226	513	65
1360.1	7.29	0.250	388	172	1364	3.52	17	96	9	11	47	105.8	1.595	770.9	195.0	16.8	1	0.00	521	133	1254	42	4303	96	1226	513	68
1370.1	8.13	0.250	387	209	1364	3.52	7	96	9	11	52	92.5	1.590	773.4	195.0	24.0	1	0.00	521	134	1254	42	4304	96	1226	513	78
1380.1	9.46	0.250	386	240	1364	3.53	1	96	10	11	50	81.2	1.583	775.9	195.0	29.8	1	0.00	521	135	1254	42	4307	96	1226	513	84
1390.1	11.21	0.310	385	293	1364	3.54	0	96	8	7	44	69.7	1.559	778.6	195.0	34.0	1	0.00	525	140	1254	42	4319	96	1226	513	85
1400.1	13.25	0.413	385	299	1364	3.54	0	81	16	17	10	60.3	1.519	782.2	195.0	36.9	1	0.00	530	145	1254	42	4409	23	1226	513	85
1410.2	15.47	0.523	379	291	1363	3.60	0	75	37	21	0	67.4	1.485	786.9	195.0	38.8	1	0.00	532	153	1254	43	4450	15	1226	513	85
1420.2	17.72	0.636	386	186	1344	3.48	0	56	30	25	0	226.6	1.526	792.7	195.0	40.0	1	0.00	546	160	1254	62	4513	12	1226	514	85
1430.2	19.86	0.743	400	54	1356	3.39	0	39	25	21	0	254.3	1.554	799.6	195.0	41.0	1	0.00	562	162	1300	96	4549	9	1226	519	85
1440.2	21.76	0.838	414	40	1399	3.38	0	26	11	9	0	266.2	1.555	807.5	195.0	42.0	1	0.00	581	167	1344	97	4601	9	1226	525	85
1450.2	23.30	0.915	419	36	1476	3.52	0	15	2	6	6	271.9	1.574	816.3	195.0	43.0	1	0.00	590	171	1422	98	4642	7	1226	530	85
1460.2	24.38	0.969	421	28	1588	3.77	0	9	2	7	27	276.0	1.581	825.7	195.0	44.0	1	0.00	595	174	1534	98	4695	6	1226	530	85
1470.2	24.93	0.997	420	36	1621	3.86	0	6	0	3	52	279.0	1.581	835.6	195.0	45.0	1	0.00	600	180	1567	98	4700	5	1226	532	85
1480.2	24.92	0.996	418	39	1795	4.29	0	5	0	1	66	290.1	1.586	845.5	195.0	46.0	1	0.00	603	185	1743	100	4732	4	1226	532	85
1490.2	24.35	0.968	413	38	1858	4.50	0	4	0	1	104	275.5	1.594	855.4	195.0	47.0	1	0.00	604	191	1807	101	4739	3	1226	532	85
